tweet ID,Popular,1 Word Gram,2 Word Gram,3 Word Gram,4 Word Gram,5 Word Gram,2 Char Gram,3 Char Gram,4 Char Gram,5 Char Gram,Emojis,Hashtags
1219137598687449089,0,1,1,0,0,0,1,1,1,1,1,1
1219139058279972864,0,1,1,0,0,0,1,1,1,1,0,0
1219139209304444928,0,1,1,0,0,0,1,1,1,1,0,0
1219140316588015618,0,1,1,1,0,0,1,1,1,1,0,0
1219140681492504577,0,1,0,0,0,0,1,1,1,1,0,0
1219141344175775744,0,1,1,0,0,0,1,1,1,1,0,0
1219141541303812096,0,1,1,0,0,0,1,1,1,1,0,0
1219144485721997312,0,1,1,0,0,0,1,1,1,1,0,1
1219144657684312064,0,1,1,0,0,0,1,1,1,1,1,1
1219147220425068544,0,1,1,0,0,0,1,1,1,1,0,0
1219148080223789056,0,1,1,0,0,0,1,1,1,1,0,1
1219150575834746881,0,1,1,0,0,0,1,1,1,1,0,0
1219150974326992896,0,1,1,0,0,0,1,1,1,1,0,1
1219151519561502725,0,1,1,1,0,0,1,1,1,1,0,0
1219151720875548672,0,1,0,0,0,0,1,1,1,1,0,0
1219152568150040577,0,1,0,0,0,0,1,1,1,1,1,0
1219155156048273408,0,1,0,0,0,0,1,1,1,1,0,0
1219155663546470400,0,1,1,0,0,0,1,1,1,1,0,0
1219156540130766848,0,1,0,0,0,0,1,1,1,1,0,0
1219158859597647874,0,1,0,0,0,0,1,1,1,1,0,0
1219162206635343873,1,1,1,0,0,0,1,1,1,1,0,1
1219162366031671297,0,1,0,0,0,0,1,1,1,1,0,0
1219163586574082049,0,1,1,1,0,0,1,1,1,1,0,0
1219164408653332480,0,1,1,0,0,0,1,1,1,1,0,0
1219166556141211650,0,1,0,0,0,0,1,1,1,1,0,0
1219169861261086720,0,1,0,0,0,0,1,1,1,1,0,1
1219172017116594176,1,1,1,1,1,0,1,1,1,1,1,1
1219173287986634752,0,1,1,1,0,0,1,1,1,1,0,0
1219174256891826177,0,1,1,0,0,0,1,1,1,1,0,1
1219178728028299264,0,1,1,0,0,0,1,1,1,1,0,0
1219179331987046405,0,1,0,0,0,0,1,1,1,1,0,1
1219180376360394753,0,1,1,1,0,0,1,1,1,1,0,1
1219184704890580992,0,1,1,0,0,0,1,1,1,1,0,1
1219189947766202368,1,1,1,1,1,0,1,1,1,1,1,1
1219190119766417408,0,1,1,0,0,0,1,1,1,1,0,0
1219192229463502848,0,1,0,0,0,0,1,1,1,1,0,0
1219195077429301248,0,1,0,0,0,0,1,1,1,1,0,0
1219196440573988864,1,1,1,0,0,0,1,1,1,1,0,0
1219198822921822209,0,1,0,0,0,0,1,1,1,1,0,0
1219200173479473153,0,1,1,1,1,0,1,1,1,1,1,1
1219205651257163778,0,1,1,0,0,0,1,1,1,1,0,1
1219207022790553603,0,1,1,1,0,0,1,1,1,1,0,0
1219208436258242561,1,1,1,0,0,0,1,1,1,1,0,0
1219208784410791936,0,1,0,0,0,0,1,1,1,1,0,0
1219209371600801792,0,1,0,0,0,0,1,1,1,1,0,0
1219211070285533184,0,1,1,0,0,0,1,1,1,1,0,0
1219212626393104384,1,1,0,0,0,0,1,1,1,1,0,0
1219216128637067264,1,1,1,0,0,0,1,1,1,1,0,0
1219217093305888768,0,1,0,0,0,0,1,1,1,1,0,0
1219217772800028673,1,1,1,1,1,0,1,1,1,1,1,1
1219217810532028418,1,1,0,0,0,0,1,1,1,1,0,0
1219220742375604231,0,1,1,0,0,0,1,1,1,1,0,0
1219221354743877632,1,1,0,0,0,0,1,1,1,1,0,0
1219221367293403136,0,1,0,0,0,0,1,1,1,1,0,0
1219221820315967488,0,1,0,0,0,0,1,1,1,1,0,1
1219222394931482626,0,1,0,0,0,0,1,1,1,1,0,0
1219223263131394048,0,1,1,1,0,0,1,1,1,1,0,0
1219227281262108673,0,1,1,1,0,0,1,1,1,1,0,0
1219227348379168768,0,1,0,0,0,0,1,1,1,1,0,1
1219227482613846017,0,1,0,0,0,0,1,1,1,1,0,0
1219228795418370049,0,1,0,0,0,0,1,1,1,1,0,1
1219232100546514944,0,1,0,0,0,0,1,1,1,1,0,1
1219232285070741505,0,1,1,0,0,0,1,1,1,1,0,1
1219234361276616714,0,1,0,0,0,0,1,1,1,1,0,0
1219235145603080194,0,1,1,0,0,0,1,1,1,1,0,1
1219236135442042880,0,1,1,0,0,0,1,1,1,1,0,1
1219237020456886279,0,1,0,0,0,0,1,1,1,1,0,0
1219237116913377280,0,1,0,0,0,0,1,1,1,1,0,1
1219237242767540224,0,1,0,0,0,0,1,1,1,1,0,0
1219239633504145410,0,1,1,0,0,0,1,1,1,1,0,0
1219240824698884096,0,1,0,0,0,0,1,1,1,1,0,1
1219242233976643584,0,1,1,1,0,0,1,1,1,1,0,0
1219243651659915264,0,1,1,0,0,0,1,1,1,1,0,0
1219247388784644096,0,1,1,0,0,0,1,1,1,1,0,1
1219247640430436353,0,1,0,0,0,0,1,1,1,1,0,0
1219248772913549312,0,0,0,0,0,0,1,1,1,1,0,0
1219250203162746882,0,1,1,1,0,0,1,1,1,1,0,0
1219251750844030984,0,1,0,0,0,0,1,1,1,1,0,0
1219252824573239297,1,1,1,0,0,0,1,1,1,1,0,0
1219252887500488704,0,1,1,0,0,0,1,1,1,1,0,0
1219254833670172672,0,1,1,0,0,0,1,1,1,1,0,0
1219255777396805632,0,1,0,0,0,0,1,1,1,1,0,0
1219257052435869697,1,1,1,1,1,0,1,1,1,1,1,1
1219257618683826178,1,1,1,1,1,0,1,1,1,1,1,1
1219261917824536580,0,1,1,0,0,0,1,1,1,1,0,0
1219262261757382656,0,1,1,1,0,0,1,1,1,1,0,0
1219262354040352769,0,1,0,0,0,0,1,1,1,1,0,0
1219265109706579974,0,1,1,0,0,0,1,1,1,1,0,0
1219265311016456199,0,1,1,1,0,0,1,1,1,1,0,0
1219265638209937408,0,1,0,0,0,0,1,1,1,1,0,1
1219267680802426880,0,1,1,0,0,0,1,1,1,1,0,0
1219268611933523969,0,1,1,0,0,0,1,1,1,1,0,0
1219268687439355904,0,1,0,0,0,0,1,1,1,1,0,1
1219269186553290752,0,1,1,0,0,0,1,1,1,1,0,0
1219270008657702913,1,1,1,0,0,0,1,1,1,1,0,0
1219270470010384384,0,1,1,1,0,0,1,1,1,1,0,0
1219271241791569920,1,1,1,1,1,0,1,1,1,1,1,1
1219273791903346688,0,1,1,0,0,0,1,1,1,1,0,0
1219273884203200512,1,1,1,0,0,0,1,1,1,1,0,0
1219275134109802496,0,1,0,0,0,0,1,1,1,1,0,0
1219275591263735810,1,1,0,0,0,0,1,1,1,1,0,0
1219278653101608960,0,1,1,0,0,0,1,1,1,1,0,0
1219279139640733697,0,0,0,0,0,0,1,1,1,1,0,1
1219279223531167750,0,1,1,1,0,0,1,1,1,1,0,0
1219280712513335297,0,1,1,0,0,0,1,1,1,1,0,1
1219280792204894208,0,1,1,0,0,0,1,1,1,1,0,0
1219281534622060545,0,1,1,0,0,0,1,1,1,1,0,0
1219282084050718720,1,1,0,0,0,0,1,1,1,1,0,0
1219282293786890241,0,1,1,0,0,0,1,1,1,1,0,0
1219282373453471745,0,1,0,0,0,0,1,1,1,1,0,0
1219282658661822465,0,1,1,0,0,0,1,1,1,1,1,0
1219282696444239879,0,1,1,0,0,0,1,1,1,1,0,0
1219283958917148673,0,1,1,1,0,0,1,1,1,1,0,0
1219284445431246850,0,1,0,0,0,0,1,1,1,1,0,0
1219285259130413056,0,1,1,0,0,0,1,1,1,1,0,0
1219286257399820288,1,1,1,0,0,0,1,1,1,1,0,0
1219286970402267138,1,1,0,0,0,0,1,1,1,1,0,0
1219288660744556544,1,1,1,0,0,0,1,1,1,1,0,0
1219289319225151488,0,1,0,0,0,0,1,1,1,1,0,0
1219290250373226497,0,1,1,0,0,0,1,1,1,1,0,0
1219292376868454406,0,1,1,0,0,0,1,1,1,1,0,0
1219292934706614273,0,1,1,1,0,0,1,1,1,1,0,0
1219293563852328960,0,1,1,0,0,0,1,1,1,1,0,0
1219293752625373191,0,1,0,0,0,0,1,1,1,1,0,0
1219294042007228417,0,1,1,0,0,0,1,1,1,1,0,0
1219294750844440576,0,1,0,0,0,0,1,1,1,1,0,0
1219294759262527489,1,1,1,1,1,0,1,1,1,1,1,1
1219295040247418885,0,1,0,0,0,0,1,1,1,1,0,1
1219295442917191683,0,1,0,0,0,0,1,1,1,1,0,1
1219295514237292545,0,1,0,0,0,0,1,1,1,1,0,0
1219295669401243654,0,1,1,0,0,0,1,1,1,1,0,0
1219295799445807104,0,1,1,0,0,0,1,1,1,1,0,0
1219296684435480576,0,1,0,0,0,0,1,1,1,1,0,0
1219296717998305281,0,1,1,1,0,0,1,1,1,1,0,0
1219297850426822656,0,1,0,0,0,0,1,1,1,1,0,0
1219298441836105728,0,1,0,0,0,0,1,1,1,1,0,1
1219299565897052170,1,1,1,1,1,0,1,1,1,1,1,1
1219299947578785792,0,1,0,0,0,0,1,1,1,1,0,0
1219300119578697728,0,1,1,0,0,0,1,1,1,1,0,0
1219300367013425152,0,1,1,0,0,0,1,1,1,1,0,0
1219300530620596224,0,1,1,0,0,0,1,1,1,1,0,0
1219300664813203462,1,1,1,1,1,0,1,1,1,1,1,1
1219300941654122499,0,1,0,0,0,0,1,1,1,1,0,0
1219301742757777409,0,1,1,0,0,0,1,1,1,1,0,0
1219301759526625285,0,1,1,0,0,0,1,1,1,1,0,0
1219302371915898882,0,1,1,0,0,0,1,1,1,1,0,0
1219303202379702274,0,1,0,0,0,0,1,1,1,1,0,0
1219303965721935872,0,1,1,0,0,0,1,1,1,1,0,0
1219304053814984708,0,1,0,0,0,0,1,1,1,1,1,1
1219304603289669637,0,1,0,0,0,0,1,1,1,1,0,1
1219304666208645120,0,1,1,1,0,0,1,1,1,1,0,1
1219304674597265409,0,1,1,0,0,0,1,1,1,1,0,0
1219305135966429186,0,1,1,0,0,0,1,1,1,1,0,0
1219305609901879297,1,1,1,0,0,0,1,1,1,1,0,0
1219306318734987270,0,1,1,0,0,0,1,1,1,1,0,0
1219308281673461765,0,1,1,1,0,0,1,1,1,1,0,0
1219308709517709312,0,1,0,0,0,0,1,1,1,1,0,0
1219309217015717888,0,1,1,0,0,0,1,1,1,1,0,0
1219310718576553985,0,1,1,0,0,0,1,1,1,1,1,1
1219311393859497984,1,1,1,1,1,1,1,1,1,1,0,0
1219311960086306816,0,1,1,0,0,0,1,1,1,1,0,0
1219311985256321024,0,1,1,0,0,0,1,1,1,1,1,1
1219312434059583490,0,1,0,0,0,0,1,1,1,1,0,1
1219313067361591296,0,1,1,0,0,0,1,1,1,1,0,0
1219313088362663936,0,1,0,0,0,0,1,1,1,1,0,0
1219315495901351937,1,1,1,1,1,0,1,1,1,1,1,1
1219315839834435585,1,1,1,1,1,0,1,1,1,1,1,1
1219315881768931328,1,1,1,1,1,1,1,1,1,1,0,0
1219316653508395009,0,1,0,0,0,0,1,1,1,1,0,1
1219316775126360064,1,1,1,1,1,1,1,1,1,1,0,0
1219317056178466816,0,1,1,0,0,0,1,1,1,1,1,1
1219317253289570304,0,1,1,0,0,0,1,1,1,1,0,0
1219317580462198790,0,1,0,0,0,0,1,1,1,1,1,1
1219317932771225601,0,1,1,0,0,0,1,1,1,1,0,0
1219318142503215112,0,1,1,0,0,0,1,1,1,1,0,1
1219318868101009413,0,1,1,1,0,0,1,1,1,1,0,0
1219319052645978112,1,1,1,0,0,0,1,1,1,1,0,0
1219319539202252802,0,1,1,0,0,0,1,1,1,1,0,1
1219319950235619329,0,1,0,0,0,0,1,1,1,1,0,1
1219320147350974464,0,1,0,0,0,0,1,1,1,1,0,0
1219321506322214912,0,0,0,0,0,0,1,0,0,0,0,1
1219321531471450113,0,1,0,0,0,0,1,1,1,1,0,1
1219323242780987393,0,1,1,1,1,0,1,1,1,1,0,1
1219323913852915712,0,1,0,0,0,0,1,1,1,1,0,1
1219326782735863808,0,1,1,0,0,0,1,1,1,1,0,0
1219327982306824193,1,1,1,1,1,0,1,1,1,1,0,1
1219328208836775943,1,1,1,1,1,1,1,1,1,1,0,0
1219328460461572100,0,1,0,0,0,0,1,1,1,1,0,0
1219328636651589632,1,1,1,1,1,1,1,1,1,1,0,0
1219329358038433793,0,1,1,0,0,0,1,1,1,1,0,0
1219329584530907136,0,1,1,0,0,0,1,1,1,1,0,1
1219330704422637568,0,1,1,0,0,0,1,1,1,1,0,0
1219331211929309188,0,1,0,0,0,0,1,1,1,1,0,0
1219332180805111808,0,1,1,0,0,0,1,1,1,1,0,0
1219332281476710402,0,1,0,0,0,0,1,1,1,1,0,1
1219332453472423941,1,1,1,1,1,1,1,1,1,1,0,0
1219332487018500096,0,1,1,0,0,0,1,1,1,1,0,1
1219334139561644032,0,1,0,0,0,0,1,1,1,1,0,0
1219334823224823815,1,1,1,1,1,1,1,1,1,1,0,0
1219335443981844480,0,1,0,0,0,0,1,1,1,1,0,1
1219335628535582721,1,1,1,1,1,0,1,1,1,1,0,1
1219335821469343746,0,1,0,0,0,0,1,1,1,1,0,0
1219337142700212224,0,1,1,1,0,0,1,1,1,1,0,0
1219337247532683266,0,1,0,0,0,0,1,1,1,1,0,0
1219337536931270658,0,1,0,0,0,0,1,1,1,1,0,1
1219338287715889152,1,1,0,0,0,0,1,1,1,1,0,0
1219338598107033606,0,1,0,0,0,0,1,1,1,1,0,1
1219339902518800384,0,1,0,0,0,0,1,1,1,1,0,0
1219340179372003328,0,1,1,0,0,0,1,1,1,1,1,1
1219340598811025410,0,1,0,0,0,0,1,1,1,1,1,0
1219341672552644608,0,1,0,0,0,0,1,1,1,1,0,0
1219342779832078336,0,1,1,0,0,0,1,1,1,1,0,0
1219342901471088640,1,1,1,0,0,0,1,1,1,1,0,1
1219343450904170497,0,1,0,0,0,0,1,1,1,1,0,1
1219343794845425672,0,1,1,0,0,0,1,1,1,1,1,0
1219343832581459968,0,1,1,0,0,0,1,1,1,1,0,0
1219344444975206405,0,1,0,0,0,0,1,1,1,1,0,0
1219345174775640067,1,1,1,0,0,0,1,1,1,1,0,0
1219345262860230657,0,1,0,0,0,0,1,1,1,1,0,1
1219345459971547140,1,1,1,1,1,1,1,1,1,1,0,0
1219346063989133315,1,1,0,0,0,0,1,1,1,1,0,0
1219346214963073024,0,1,0,0,0,0,1,1,1,1,1,1
1219347510994460672,0,1,0,0,0,0,1,1,1,1,0,1
1219347536185413632,0,1,1,0,0,0,1,1,1,1,0,0
1219347838171090944,1,1,1,1,1,1,1,1,1,1,0,0
1219347964000448512,1,1,1,1,1,1,1,1,1,1,0,0
1219348001719758848,0,1,0,0,0,0,1,1,1,1,1,1
1219348794455678976,1,1,1,1,1,1,1,1,1,1,0,0
1219349423593050113,0,1,0,0,0,0,1,1,1,1,0,1
1219350312793923585,0,1,1,1,0,0,1,1,1,1,0,1
1219351277483651072,0,1,0,0,0,0,1,1,1,1,0,0
1219352405747347456,0,1,1,0,0,0,1,1,1,1,0,0
1219352980396355589,0,1,0,0,0,0,1,1,1,1,0,1
1219354007996719104,0,1,1,0,0,0,1,1,1,1,0,0
1219354335131422727,0,1,0,0,0,0,1,1,1,1,0,0
1219354880407674886,0,1,0,0,0,0,1,1,1,1,0,1
1219355081721643010,0,1,1,0,0,0,1,1,1,1,0,1
1219355207550689280,0,1,1,0,0,0,1,1,1,1,0,0
1219355786377342977,1,1,0,0,0,0,1,1,1,1,0,0
1219356180641992704,0,1,1,1,0,0,1,1,1,1,0,0
1219356738471841793,0,1,0,0,0,0,1,1,1,1,0,1
1219357233391316994,0,1,1,1,1,0,1,1,1,1,0,1
1219357476660736000,0,1,1,0,0,0,1,1,1,1,0,1
1219358298765266944,1,1,1,0,0,0,1,1,1,1,0,0
1219358437164883970,0,1,0,0,0,0,1,1,1,1,0,1
1219358483306278912,0,1,1,0,0,0,1,1,1,1,0,1
1219359162791948288,0,1,0,0,0,0,1,1,1,1,0,1
1219359569635311618,0,1,0,0,0,0,1,1,1,1,0,1
1219363466139635712,0,1,0,0,0,0,1,1,1,1,0,1
1219363893958643721,0,1,1,1,0,0,1,1,1,1,0,0
1219364925753131008,0,1,0,0,0,0,1,1,1,1,0,1
1219365336811757570,0,1,1,0,0,0,1,1,1,1,0,0
1219365538134142979,0,1,1,0,0,0,1,1,1,1,0,1
1219365617809182723,0,1,1,1,1,0,1,1,1,1,0,1
1219365978514964480,0,1,0,0,0,0,1,1,1,1,0,1
1219366095951482880,0,1,0,0,0,0,1,1,1,1,0,1
1219366108567830530,0,1,0,0,0,0,1,1,1,1,0,1
1219366196610576389,0,1,0,0,0,0,1,1,1,1,0,0
1219366871927021568,1,1,1,1,1,0,1,1,1,1,0,1
1219367417157234689,0,1,0,0,0,0,1,1,1,1,0,1
1219369099077267457,0,1,0,0,0,0,1,1,1,1,0,1
1219369350752280578,0,1,0,0,0,0,1,1,1,1,0,1
1219369405265719299,0,1,0,0,0,0,1,1,1,1,0,1
1219370315425492993,0,1,0,0,0,0,1,1,1,1,0,1
1219370990720950277,0,1,0,0,0,0,1,1,1,1,0,1
1219371158484725760,0,1,0,0,0,0,1,1,1,1,0,0
1219371158505586688,0,1,1,0,0,0,1,1,1,1,0,1
1219372123183034374,0,1,1,0,0,0,1,1,1,1,0,0
1219372496476045316,0,1,0,0,0,0,1,1,1,1,0,1
1219373968672448512,1,1,1,1,1,1,1,1,1,1,0,0
1219375826757656578,0,1,0,0,0,0,1,1,1,1,0,0
1219376627865526272,0,1,0,0,0,0,1,1,1,1,0,1
1219376971802648577,0,1,0,0,0,0,1,1,1,1,0,0
1219377131194548228,0,1,0,0,0,0,1,1,1,1,0,0
1219377911309967361,0,1,1,0,0,0,1,1,1,1,0,0
1219378611779596288,0,1,0,0,0,0,1,1,1,1,0,1
1219379635168911363,0,1,1,0,0,0,1,1,1,1,0,1
1219380058810437633,0,1,1,0,0,0,1,1,1,1,0,0
1219381774276612097,0,1,0,0,0,0,1,1,1,1,0,1
1219381820430671872,0,1,0,0,0,0,1,1,1,1,0,1
1219381992363569152,0,1,1,0,0,0,1,1,1,1,0,1
1219382042699407365,0,1,1,0,0,0,1,1,1,1,0,0
1219382202095587328,0,1,0,0,0,0,1,1,1,1,0,1
1219382776723427328,0,1,1,1,0,0,1,1,1,1,0,0
1219384064353894401,0,1,1,0,0,0,1,1,1,1,0,0
1219385419122561024,0,1,0,0,0,0,1,1,1,1,0,1
1219385582708776960,0,1,0,0,0,0,1,1,1,1,0,1
1219385700140879875,0,1,0,0,0,0,1,1,1,1,0,0
1219385846945595393,0,1,1,0,0,0,1,1,1,1,0,0
1219386811614744576,0,1,1,0,0,0,1,1,1,1,0,1
1219387038140530689,1,1,1,1,1,1,1,1,1,1,0,0
1219387130381660160,1,1,1,1,1,1,1,1,1,1,0,0
1219387885377544195,0,1,0,0,0,0,1,1,1,1,0,1
1219387939907502081,0,1,1,0,0,0,1,1,1,1,0,0
1219388044765065216,0,1,0,0,0,0,1,1,1,1,1,1
1219388908779098112,0,1,1,0,0,0,1,1,1,1,0,0
1219389433092431872,0,1,1,0,0,0,1,1,1,1,0,0
1219390724925345793,1,1,1,1,1,0,1,1,1,1,1,1
1219392050333933568,0,1,0,0,0,0,1,1,1,1,0,1
1219392121641283587,0,1,0,0,0,0,1,1,1,1,0,1
1219392402638675968,0,1,1,1,1,0,1,1,1,1,0,1
1219392645904130049,0,1,1,0,0,0,1,1,1,1,0,0
1219392801114181633,0,1,0,0,0,0,1,1,1,1,0,0
1219393774176129024,0,1,0,0,0,0,1,1,1,1,0,0
1219394260732203008,0,1,1,0,0,0,1,1,1,1,0,0
1219394956986470400,0,1,0,0,0,0,1,1,1,1,0,0
1219395305084346368,1,1,1,1,1,1,1,1,1,1,0,0
1219395812595122177,0,1,1,1,1,0,1,1,1,1,0,1
1219396206889226240,0,1,0,0,0,0,1,1,1,1,0,1
1219396789872349185,0,1,1,0,0,0,1,1,1,1,0,0
1219396903130894336,1,1,1,1,1,1,1,1,1,1,0,0
1219397163190575104,0,1,1,0,0,0,1,1,1,1,0,0
1219398119462297600,1,1,1,1,1,1,1,1,1,1,0,0
1219398266275737600,0,1,1,1,0,0,1,1,1,1,0,0
1219398639560294400,0,1,0,0,0,0,1,1,1,1,0,1
1219398681532624896,0,1,0,0,0,0,1,1,1,1,0,0
1219400195659579392,0,1,1,0,0,0,1,1,1,1,0,0
1219400258561560577,0,1,1,0,0,0,1,1,1,1,0,0
1219400514414112768,0,1,1,0,0,0,1,1,1,1,0,0
1219400883533803521,1,1,1,1,1,1,1,1,1,1,0,0
1219401269418196992,0,1,1,0,0,0,1,1,1,1,1,1
1219401663645192192,1,1,1,1,1,0,1,1,1,1,0,1
1219402238294208513,0,1,0,0,0,0,1,1,1,1,0,1
1219402582218534913,0,1,1,0,0,0,1,1,1,1,0,0
1219402984875913217,0,1,1,1,0,0,1,1,1,1,0,1
1219403182016647168,0,1,0,0,0,0,1,1,1,1,0,0
1219403244901781504,0,1,0,0,0,0,1,1,1,1,0,1
1219403282663247873,0,1,1,0,0,0,1,1,1,1,0,0
1219404280924266496,0,1,0,0,0,0,1,1,1,1,0,0
1219404683560787968,0,1,0,0,0,0,1,1,1,1,0,1
1219405555984261121,1,1,1,1,1,1,1,1,1,1,0,0
1219405769868595200,1,1,1,1,1,1,1,1,1,1,0,0
1219406575174995968,1,1,1,1,1,1,1,1,1,1,0,0
1219406738757169152,0,1,0,0,0,0,1,1,1,1,0,1
1219406948493332481,0,1,1,1,0,0,1,1,1,1,0,0
1219407065908531200,1,1,1,1,1,1,1,1,1,1,0,0
1219407263065989120,0,1,0,0,0,0,1,1,1,1,0,1
1219407728616996865,0,1,0,0,0,0,1,1,1,1,0,1
1219408265513259008,0,1,1,1,1,0,1,1,1,1,0,1
1219408533944446977,0,1,0,0,0,0,1,1,1,1,0,1
1219409024673673217,1,1,1,1,1,1,1,1,1,1,0,0
1219410295526838272,1,1,1,1,1,1,1,1,1,1,0,0
1219410412980047873,0,1,1,0,0,0,1,1,1,1,0,1
1219410954049540099,0,1,0,0,0,0,1,1,1,1,0,0
1219411717425287170,1,1,1,1,1,1,1,1,1,1,0,0
1219411843254349825,1,1,1,1,1,1,1,1,1,1,0,0
1219411943896895488,0,1,0,0,0,0,1,1,1,1,0,0
1219412220729122816,1,1,1,1,1,1,1,1,1,1,0,0
1219413059585761280,1,1,1,1,1,1,1,1,1,1,0,0
1219413109929996289,1,1,1,1,1,1,1,1,1,1,0,0
1219413265102577664,0,1,1,0,0,0,1,1,1,1,0,1
1219413575485157376,1,1,1,1,1,1,1,1,1,1,0,0
1219414242400579585,1,1,1,0,0,0,1,1,1,1,0,0
1219414515009220610,0,1,0,0,0,0,1,1,1,1,0,1
1219414779254595584,0,1,0,0,0,0,1,1,1,1,1,1
1219415374824976385,0,1,0,0,0,0,1,1,1,1,0,1
1219416188528340992,0,1,1,0,0,0,1,1,1,1,0,1
1219416343709024256,0,1,1,0,0,0,1,1,1,1,0,0
1219416368879001600,1,1,1,1,1,1,1,1,1,1,0,0
1219417010611736576,1,1,1,1,1,1,1,1,1,1,0,0
1219417723647561728,0,1,0,0,0,0,1,1,1,1,0,1
1219418734495813633,1,1,0,0,0,0,1,1,1,1,0,0
1219419019683475462,0,1,0,0,0,0,1,1,1,1,0,0
1219419493648101376,0,1,1,0,0,0,1,1,1,1,0,0
1219420093416800257,1,1,1,1,1,1,1,1,1,1,0,0
1219420709979664384,0,1,1,1,0,0,1,1,1,1,0,0
1219421167171272705,0,1,0,0,0,0,1,1,1,1,0,0
1219421746006233095,0,1,0,0,0,0,1,1,1,1,0,0
1219421859239878656,0,1,1,1,0,0,1,1,1,1,0,0
1219422136055451648,1,1,1,1,1,1,1,1,1,1,0,0
1219422471620743168,1,1,1,1,1,1,1,1,1,1,0,0
1219423037822365696,1,1,1,1,1,1,1,1,1,1,0,0
1219423528589635584,0,1,1,1,0,0,1,1,1,1,0,0
1219424463894089728,1,1,1,1,1,1,1,1,1,1,0,0
1219424514221670400,0,1,1,1,0,0,1,1,1,1,0,0
1219424644261871616,0,1,0,0,0,0,1,1,1,1,0,0
1219424883332931584,1,1,1,1,1,1,1,1,1,1,0,0
1219425093065101312,0,1,1,1,0,0,1,1,1,1,1,1
1219425126615265280,0,1,0,0,0,0,1,1,1,1,0,0
1219425546016149504,0,0,0,0,0,0,1,1,1,1,0,0
1219425801894080513,0,1,0,0,0,0,1,1,1,1,0,0
1219426082908143616,0,1,1,1,0,0,1,1,1,1,1,1
1219426292619272192,0,1,0,0,0,0,1,1,1,1,0,0
1219426594617315331,1,1,1,1,1,1,1,1,1,1,0,0
1219426871412019203,1,1,1,1,1,1,1,1,1,1,0,0
1219427001456644097,1,1,1,1,1,0,1,1,1,1,0,1
1219427307632250881,0,1,1,1,0,0,1,1,1,1,1,1
1219427395729424387,1,1,1,1,1,1,1,1,1,1,0,0
1219427588650622976,0,1,0,0,0,0,1,1,1,1,0,0
1219427659957977088,0,1,0,0,0,0,1,1,1,1,0,0
1219427710285447168,0,1,1,1,0,0,1,1,1,1,0,0
1219427831911981056,0,1,0,0,0,0,1,1,1,1,0,1
1219427873850707969,1,1,1,1,1,1,1,1,1,1,0,0
1219428570126094338,1,1,1,1,1,1,1,1,1,1,0,0
1219428679157153792,0,1,1,1,1,0,1,1,1,1,0,1
1219428922456039426,0,1,1,1,0,0,1,1,1,1,0,0
1219429354440183808,1,1,1,0,0,0,1,1,1,1,0,0
1219429597730590722,0,1,1,1,0,0,1,1,1,1,0,0
1219429610317729792,1,1,1,1,1,1,1,1,1,1,0,0
1219429765490212865,1,1,1,1,1,1,1,1,1,1,0,0
1219429790681157632,1,1,1,1,1,1,1,1,1,1,0,0
1219429908121780224,0,1,1,0,0,0,1,1,1,1,0,0
1219430231070662657,1,1,1,0,0,0,1,1,1,1,0,0
1219430289794928640,1,1,1,1,1,1,1,1,1,1,0,0
1219430478526050304,0,1,1,1,0,0,1,1,1,1,0,1
1219430696638390272,0,1,1,0,0,0,1,1,1,1,0,0
1219430902159355905,1,1,1,0,0,0,1,1,1,1,0,0
1219431002818236416,1,1,1,1,1,1,1,1,1,1,0,0
1219431766198374400,1,1,1,1,1,1,1,1,1,1,0,0
1219431967529349121,0,1,0,0,0,0,1,1,1,1,1,0
1219432026215837697,1,1,1,1,1,1,1,1,1,1,0,0
1219433389381390345,1,1,1,1,1,1,1,1,1,1,0,0
1219433456477917184,0,1,1,1,1,0,1,1,1,1,0,0
1219433896871264256,0,1,0,1,0,0,1,1,1,1,0,0
1219434291160989696,0,1,0,0,0,0,1,1,1,1,0,1
1219434387642544128,1,1,1,1,1,1,1,1,1,1,0,0
1219434488276516864,1,1,1,1,1,1,1,1,1,1,0,0
1219434635085545472,0,1,0,0,0,0,1,1,1,1,0,1
1219434840593817601,0,1,1,0,0,0,1,1,1,1,0,0
1219434844809318404,0,1,1,0,0,0,1,1,1,1,0,1
1219434949654106114,1,1,1,1,1,1,1,1,1,1,0,0
1219434995783106562,1,1,1,1,1,1,1,1,1,1,0,0
1219435209717764101,1,1,1,1,1,1,1,1,1,1,0,0
1219435486520852481,1,1,1,1,1,1,1,1,1,1,0,0
1219435675293896705,1,1,1,1,1,1,1,1,1,1,0,0
1219436396689141761,1,1,1,1,1,0,1,1,1,1,0,1
1219436728034811904,1,1,1,0,0,0,1,1,1,1,0,0
1219436883224166400,0,1,1,1,0,0,1,1,1,1,0,0
1219436958713372673,0,1,1,0,0,0,1,1,1,1,0,0
1219437583664435205,1,1,1,1,1,1,1,1,1,1,0,0
1219437730481852416,1,1,1,1,1,0,1,1,1,1,0,1
1219437847913959424,1,1,1,1,1,1,1,1,1,1,0,0
1219438300911456257,0,1,1,1,0,0,1,1,1,1,0,0
1219438351251623937,0,1,1,0,0,0,1,1,1,1,0,1
